"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Burkina Faso","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","200","CFA Franc","1993","Western calendar year","6119568000000","",""
"Burundi","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","200","Burundi franc","1993","Western calendar year","1463010000000","",""
"Burundi","2.1","Industries","Agriculture, hunting, forestry","A","2014","200","Burundi franc","1993","Western calendar year","1437420000000","",""
"Burundi","2.1","Industries","Agriculture, hunting and related service activities","01","2014","200","Burundi franc","1993","Western calendar year","1403650000000","",""
"Burundi","2.1","Industries","Forestry, logging and related service activities","02","2014","200","Burundi franc","1993","Western calendar year","33771000000","",""
"Burundi","2.1","Industries","Fishing","B","2014","200","Burundi franc","1993","Western calendar year","25588000000","",""
"Burundi","2.1","Industries","Mining and quarrying","C","2014","200","Burundi franc","1993","Western calendar year","14282000000","",""
"Burundi","2.1","Industries","Manufacturing","D","2014","200","Burundi franc","1993","Western calendar year","458469000000","",""
"Burundi","2.1","Industries","Electricity, gas and water supply","E","2014","200","Burundi franc","1993","Western calendar year","30220000000","",""
"Burundi","2.1","Industries","Construction","F","2014","200","Burundi franc","1993","Western calendar year","143686000000","",""
"Burundi","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","200","Burundi franc","1993","Western calendar year","279937000000","",""
"Burundi","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","200","Burundi franc","1993","Western calendar year","213652000000","",""
"Burundi","2.1","Industries","Hotels and restaurants","H","2014","200","Burundi franc","1993","Western calendar year","66285000000","",""
"Burundi","2.1","Industries","Transport, storage and communications","I","2014","200","Burundi franc","1993","Western calendar year","163811000000","",""
"Burundi","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2014","200","Burundi franc","1993","Western calendar year","32823000000","",""
"Burundi","2.1","Industries","Post and telecommunications","64","2014","200","Burundi franc","1993","Western calendar year","130988000000","",""
"Burundi","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","200","Burundi franc","1993","Western calendar year","567964000000","",""
"Burundi","2.1","Industries","Financial intermediation","J","2014","200","Burundi franc","1993","Western calendar year","144823000000","",""
"Burundi","2.1","Industries","Real estate, renting and business activities","K","2014","200","Burundi franc","1993","Western calendar year","423141000000","",""
"Burundi","2.1","Industries","Public administration and defence; compulsory social security","L","2014","200","Burundi franc","1993","Western calendar year","287189000000","",""
"Burundi","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","200","Burundi franc","1993","Western calendar year","460407000000","",""
"Burundi","2.1","Industries","Education","M","2014","200","Burundi franc","1993","Western calendar year","253569000000","",""
"Burundi","2.1","Industries","Health and social work","N","2014","200","Burundi franc","1993","Western calendar year","121532000000","",""
"Burundi","2.1","Industries","Other community, social and personal services","O","2014","200","Burundi franc","1993","Western calendar year","85306000000","",""
"Burundi","2.1","Industries","Private households with employed persons","P","2014","200","Burundi franc","1993","Western calendar year","13915000000","",""
"Burundi","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","200","Burundi franc","1993","Western calendar year","3882890000000","",""
"Burundi","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2014","200","Burundi franc","1993","Western calendar year","133708000000","",""
"Burundi","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","200","Burundi franc","1993","Western calendar year","435886000000","",""
"Burundi","2.1","Industries","Plus: Taxes on products","D.21","2014","200","Burundi franc","1993","Western calendar year","435886000000","",""
"Burundi","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","200","Burundi franc","1993","Western calendar year","4185070000000","",""
"Cabo Verde","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","100","escudo","1993","Western calendar year","12379200000","",""
"Cabo Verde","2.1","Industries","Agriculture, hunting, forestry","A","2014","100","escudo","1993","Western calendar year","10945800000","",""
"Cabo Verde","2.1","Industries","Fishing","B","2014","100","escudo","1993","Western calendar year","1433410000","",""
"Cabo Verde","2.1","Industries","Mining and quarrying","C","2014","100","escudo","1993","Western calendar year","710226000","",""
"Cabo Verde","2.1","Industries","Manufacturing","D","2014","100","escudo","1993","Western calendar year","9862360000","",""
"Cabo Verde","2.1","Industries","Electricity, gas and water supply","E","2014","100","escudo","1993","Western calendar year","4071070000","",""
"Cabo Verde","2.1","Industries","Construction","F","2014","100","escudo","1993","Western calendar year","14278400000","",""
"Cabo Verde","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","100","escudo","1993","Western calendar year","27021500000","",""
"Cabo Verde","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","100","escudo","1993","Western calendar year","18800600000","",""
"Cabo Verde","2.1","Industries","Hotels and restaurants","H","2014","100","escudo","1993","Western calendar year","8220880000","",""
"Cabo Verde","2.1","Industries","Transport, storage and communications","I","2014","100","escudo","1993","Western calendar year","18883800000","",""
"Cabo Verde","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2014","100","escudo","1993","Western calendar year","13497300000","",""
"Cabo Verde","2.1","Industries","Post and telecommunications","64","2014","100","escudo","1993","Western calendar year","5386480000","",""
"Cabo Verde","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","100","escudo","1993","Western calendar year","21643000000","",""
"Cabo Verde","2.1","Industries","Financial intermediation","J","2014","100","escudo","1993","Western calendar year","5985670000","",""
"Cabo Verde","2.1","Industries","Real estate, renting and business activities","K","2014","100","escudo","1993","Western calendar year","15657300000","",""
"Cabo Verde","2.1","Industries","Public administration and defence; compulsory social security","L","2014","100","escudo","1993","Western calendar year","13629600000","",""
"Cabo Verde","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","100","escudo","1993","Western calendar year","12693200000","",""
"Cabo Verde","2.1","Industries","Education","M","2014","100","escudo","1993","Western calendar year","8640850000","",""
"Cabo Verde","2.1","Industries","Health and social work","N","2014","100","escudo","1993","Western calendar year","3282430000","",""
"Cabo Verde","2.1","Industries","Other community, social and personal services","O","2014","100","escudo","1993","Western calendar year","769957000","",""
"Cabo Verde","2.1","Industries","Private households with employed persons","P","2014","100","escudo","1993","Western calendar year","692376000","",""
"Cabo Verde","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","100","escudo","1993","Western calendar year","135865000000","",""
